6.524111008403140843e+00,-7.533224010799164372e-01
6.529889095710736946e+00,-7.555905784668259795e-01
6.535674102678669328e+00,-7.578497324327967410e-01
6.541466047171149434e+00,-7.600998359985382535e-01
6.547264946792706652e+00,-7.623408622928419254e-01
6.553070818884156878e+00,-7.645727845529034505e-01
6.558883680518518666e+00,-7.667955761246387780e-01
6.564703548496926722e+00,-7.690092104630070757e-01
6.570530439344475226e+00,-7.712136611323211488e-01
6.576364369306070934e+00,-7.734089018065704035e-01
6.582205354342216985e+00,-7.755949062697317098e-01
6.588053410124783404e+00,-7.777716484160812627e-01
6.593908552032734072e+00,-7.799391022505084425e-01
6.599770795147841262e+00,-7.820972418888251232e-01
6.605640154250351337e+00,-7.842460415580762012e-01
6.611516643814628225e+00,-7.863854755968472388e-01
6.617400278004752501e+00,-7.885155184555664443e-01
6.623291070670126679e+00,-7.906361446968176443e-01
6.629189035341000569e+00,-7.927473289956370461e-01
6.635094185224023278e+00,-7.948490461398206586e-01
6.641006533197711725e+00,-7.969412710302216096e-01
6.646926091807936920e+00,-7.990239786810514611e-01
6.652852873263365829e+00,-8.010971442201804127e-01
6.658786889430865052e+00,-8.031607428894308454e-01
6.664728151830903613e+00,-8.052147500448746387e-01
6.670676671632913113e+00,-8.072591411571292674e-01
6.676632459650624796e+00,-8.092938918116469038e-01
6.682595526337400393e+00,-8.113189777090105137e-01
6.688565881781511457e+00,-8.133343746652181849e-01
6.694543535701425796e+00,-8.153400586119783355e-01
6.700528497441057496e+00,-8.173360055969942639e-01
6.706520775964989411e+00,-8.193221917842469226e-01
6.712520379853704533e+00,-8.212985934542865740e-01
6.718527317298760515e+00,-8.232651870045093467e-01
6.724541596097988183e+00,-8.252219489494442284e-01
6.730563223650634974e+00,-8.271688559210298441e-01
6.736592206952516371e+00,-8.291058846688947881e-01
6.742628552591157565e+00,-8.310330120606370663e-01
6.748672266740888936e+00,-8.329502150820973227e-01
6.754723355157969067e+00,-8.348574708376349518e-01
6.760781823175680216e+00,-8.367547565504032114e-01
6.766847675699392717e+00,-8.386420495626178973e-01
6.772920917201665780e+00,-8.405193273358320116e-01
6.779001551717288798e+00,-8.423865674511991086e-01
6.785089582838361721e+00,-8.442437476097478521e-01
6.791185013709347906e+00,-8.460908456326442506e-01
6.797287847022110974e+00,-8.479278394614562231e-01
6.803398085010980978e+00,-8.497547071584188316e-01
6.809515729447788601e+00,-8.515714269066950726e-01
6.815640781636925105e+00,-8.533779770106374452e-01
6.821773242410385407e+00,-8.551743358960472996e-01
6.827913112122810269e+00,-8.569604821104287451e-01
6.834060390646561345e+00,-8.587363943232509955e-01
6.840215077366774921e+00,-8.605020513261975035e-01
6.846377171176429854e+00,-8.622574320334234210e-01
6.852546670471427959e+00,-8.640025154818042896e-01
6.858723573145683261e+00,-8.657372808311877277e-01
6.864907876586234359e+00,-8.674617073646432308e-01
6.871099577668341674e+00,-8.691757744887077530e-01
6.877298672750636221e+00,-8.708794617336321764e-01
6.883505157670263053e+00,-8.725727487536275584e-01
6.889719027738049562e+00,-8.742556153271047181e-01
6.895940277733697776e+00,-8.759280413569193735e-01
6.902168901900996190e+00,-8.775900068706092849e-01
6.908404893943050240e+00,-8.792414920206337303e-01
6.914648247017567861e+00,-8.808824770846120922e-01
6.920898953732126380e+00,-8.825129424655561161e-01
6.927157006139515794e+00,-8.841328686921079427e-01
6.933422395733081167e+00,-8.857422364187677033e-01
6.939695113442126306e+00,-8.873410264261297753e-01
6.945975149627336975e+00,-8.889292196211094899e-01
6.952262494076239641e+00,-8.905067970371706165e-01
6.958557135998717946e+00,-8.920737398345531810e-01
6.964859064022557611e+00,-8.936300293004977302e-01
6.971168266189045504e+00,-8.951756468494700414e-01
6.977484729948616682e+00,-8.967105740233823896e-01
6.983808442156528073e+00,-8.982347924918112625e-01
6.990139389068626308e+00,-8.997482840522218472e-01
6.996477556337127091e+00,-9.012510306301799723e-01
7.002822929006486952e+00,-9.027430142795722645e-01
7.009175491509298084e+00,-9.042242171828168695e-01
7.015535227662270223e+00,-9.056946216510782799e-01
7.021902120662280034e+00,-9.071542101244790546e-01
7.028276153082452460e+00,-9.086029651723076528e-01
7.034657306868346893e+00,-9.100408694932273779e-01
7.041045563334197510e+00,-9.114679059154845442e-01
7.047440903159222891e+00,-9.128840573971104266e-01
7.053843306384020906e+00,-9.142893070261287614e-01
7.060252752407031096e+00,-9.156836380207523662e-01
7.066669219981092098e+00,-9.170670337295895314e-01
7.073092687210067453e+00,-9.184394776318391962e-01
7.079523131545555792e+00,-9.198009533374880142e-01
7.085960529783713824e+00,-9.211514445875091939e-01
7.092404858062124617e+00,-9.224909352540519025e-01
7.098856091856810657e+00,-9.238194093406386642e-01
7.105314205979302855e+00,-9.251368509823542086e-01
7.111779174573822360e+00,-9.264432444460340976e-01
7.118250971114565395e+00,-9.277385741304539080e-01
7.124729568403082247e+00,-9.290228245665150819e-01
7.131214938565778816e+00,-9.302959804174301128e-01
7.137707053051502548e+00,-9.315580264789059539e-01
7.144205882629248272e+00,-9.328089476793228751e-01
7.150711397385998147e+00,-9.340487290799187603e-01
7.157223566724637109e+00,-9.352773558749640781e-01
7.163742359362028189e+00,-9.364948133919407391e-01
7.170267743327169541e+00,-9.377010870917157348e-01
7.176799685959505126e+00,-9.388961625687157753e-01
7.183338153907352641e+00,-9.400800255510998182e-01
7.189883113126444236e+00,-9.412526619009277118e-01
7.196434528878614678e+00,-9.424140576143303916e-01
7.202992365730628954e+00,-9.435641988216775244e-01
7.209556587553112905e+00,-9.447030717877413775e-01
7.216127157519663271e+00,-9.458306629118634623e-01
7.222704038106054547e+00,-9.469469587281130751e-01
7.229287191089631470e+00,-9.480519459054523868e-01
7.235876577548817856e+00,-9.491456112478934282e-01
7.242472157862772875e+00,-9.502279416946552981e-01
7.249073891711208084e+00,-9.512989243203211487e-01
7.255681738074348353e+00,-9.523585463349918401e-01
7.262295655233057090e+00,-9.534067950844397066e-01
7.268915600769100926e+00,-9.544436580502587697e-01
7.275541531565574260e+00,-9.554691228500141742e-01
7.282173403807497003e+00,-9.564831772373905139e-01
7.288811172982561537e+00,-9.574858091023376039e-01
7.295454793882050204e+00,-9.584770064712160309e-01
7.302104220601911777e+00,-9.594567575069395948e-01
7.308759406543999582e+00,-9.604250505091154189e-01
7.315420304417506792e+00,-9.613818739141861691e-01
7.322086866240527847e+00,-9.623272162955660569e-01
7.328759043341841029e+00,-9.632610663637790616e-01
7.335436786362813599e+00,-9.641834129665911579e-01
7.342120045259531658e+00,-9.650942450891463187e-01
7.348808769305072097e+00,-9.659935518540969657e-01
7.355502907091959308e+00,-9.668813225217331997e-01
7.362202406534817278e+00,-9.677575464901115865e-01
7.368907214873177125e+00,-9.686222132951818331e-01
7.375617278674497790e+00,-9.694753126109121322e-01
7.382332543837329730e+00,-9.703168342494121745e-01
7.389052955594695327e+00,-9.711467681610533864e-01
7.395778458517644260e+00,-9.719651044345918312e-01
7.402508996518982975e+00,-9.727718332972840054e-01
7.409244512857207532e+00,-9.735669451150053000e-01
7.415984950140610543e+00,-9.743504303923635756e-01
7.422730250331573743e+00,-9.751222797728132941e-01
7.429480354751070159e+00,-9.758824840387679833e-01
7.436235204083322614e+00,-9.766310341117088178e-01
7.442994738380670050e+00,-9.773679210522939753e-01
7.449758897068626595e+00,-9.780931360604655511e-01
7.456527618951101388e+00,-9.788066704755538083e-01
7.463300842215859099e+00,-9.795085157763816497e-01
7.470078504440090583e+00,-9.801986635813648707e-01
7.476860542596264203e+00,-9.808771056486141893e-01
7.483646893058086391e+00,-9.815438338760326120e-01
7.490437491606692255e+00,-9.821988403014114688e-01
7.497232273437016481e+00,-9.828421171025275571e-01
7.504031173164327662e+00,-9.834736565972338473e-01
7.510834124830992664e+00,-9.840934512435537407e-01
7.517641061913384881e+00,-9.847014936397698870e-01
7.524451917328980777e+00,-9.852977765245124475e-01
7.531266623443668706e+00,-9.858822927768464695e-01
7.538085112079206063e+00,-9.864550354163561519e-01
7.544907314520876263e+00,-9.870159976032292226e-01
7.551733161525318927e+00,-9.875651726383379847e-01
7.558562583328517270e+00,-9.881025539633185861e-01
7.565395509654010198e+00,-9.886281351606510670e-01
7.572231869721224307e+00,-9.891419099537344106e-01
7.579071592254014611e+00,-9.896438722069628158e-01
7.585914605489349150e+00,-9.901340159257976392e-01
7.592760837186188105e+00,-9.906123352568400042e-01
7.599610214634507699e+00,-9.910788244879003006e-01
7.606462664664494611e+00,-9.915334780480664634e-01
7.613318113655902053e+00,-9.919762905077702531e-01
7.620176487547571931e+00,-9.924072565788528699e-01
7.627037711847086676e+00,-9.928263711146269044e-01
7.633901711640620036e+00,-9.932336291099391756e-01
7.640768411602881116e+00,-9.936290257012289073e-01
7.647637736007260933e+00,-9.940125561665874576e-01
7.654509608736091764e+00,-9.943842159258138302e-01
7.661383953291040605e+00,-9.947440005404690755e-01
7.668260692803683831e+00,-9.950919057139302470e-01
7.675139750046152898e+00,-9.954279272914404730e-01
7.682021047441982553e+00,-9.957520612601601373e-01
7.688904507077030104e+00,-9.960643037492132867e-01
7.695790050710541230e+00,-9.963646510297348158e-01
7.702677599786349028e+00,-9.966530995149144312e-01
7.709567075444161866e+00,-9.969296457600400618e-01
7.716458398530989804e+00,-9.971942864625383818e-01
7.723351489612675813e+00,-9.974470184620150004e-01
7.730246268985502489e+00,-9.976878387402910997e-01
7.737142656687954201e+00,-9.979167444214406268e-01
7.744040572512526310e+00,-9.981337327718240449e-01
7.750939936017658738e+00,-9.983388012001209733e-01
7.757840666539741470e+00,-9.985319472573612742e-01
7.764742683205203555e+00,-9.987131686369542516e-01
7.771645904942706906e+00,-9.988824631747162952e-01
7.778550250495375629e+00,-9.990398288488965273e-01
7.785455638433125714e+00,-9.991852637802012271e-01
7.792361987165060455e+00,-9.993187662318158138e-01
7.799269214951901397e+00,-9.994403346094261620e-01
7.806177239918515198e+00,-9.995499674612373653e-01
7.813085980066445835e+00,-9.996476634779906112e-01
7.819995353286542716e+00,-9.997334214929798346e-01
7.826905277371605685e+00,-9.998072404820648185e-01
7.833815670029053102e+00,-9.998691195636838502e-01
7.840726448893659217e+00,-9.999190579988637140e-01
7.847637531540289757e+00,-9.999570551912293492e-01
7.854548835496680148e+00,-9.999831106870102904e-01
7.861460278256220846e+00,-9.999972241750464397e-01
7.868371777290743552e+00,-9.999993954867912871e-01
7.875283250063360718e+00,-9.999896245963149077e-01
7.882194614041250880e+00,-9.999679116203030738e-01
7.889105786708484835e+00,-9.999342568180569213e-01
7.896016685578829630e+00,-9.998886605914888426e-01
7.902927228208528554e+00,-9.998311234851188223e-01
7.909837332209098903e+00,-9.997616461860667769e-01
7.916746915260070239e+00,-9.996802295240454495e-01
7.923655895121724413e+00,-9.995868744713494181e-01
7.930564189647788531e+00,-9.994815821428444380e-01
7.937471716798094157e+00,-9.993643537959534529e-01
7.944378394651210762e+00,-9.992351908306419395e-01
7.951284141417007234e+00,-9.990940947894011437e-01
7.958188875449182298e+00,-9.989410673572295396e-01
7.965092515257742534e+00,-9.987761103616126235e-01
7.971994979521396019e+00,-9.985992257725015975e-01
7.978896187099919324e+00,-9.984104157022890558e-01
7.985796057046405494e+00,-9.982096824057846707e-01
7.992694508619497817e+00,-9.979970282801873260e-01
7.999591461295495698e+00,-9.977724558650571396e-01
8.006486834780396578e+00,-9.975359678422848209e-01
8.013380549021862365e+00,-9.972875670360601408e-01
8.020272524221068622e+00,-9.970272564128374038e-01
8.027162680844483589e+00,-9.967550390813005867e-01
8.034050939635539734e+00,-9.964709182923260355e-01
8.040937221626174747e+00,-9.961748974389438294e-01
8.047821448148326340e+00,-9.958669800562969243e-01
8.054703540845236986e+00,-9.955471698215991871e-01
8.061583421682716022e+00,-9.952154705540914303e-01
8.068461012960227663e+00,-9.948718862149957820e-01
8.075336237321883104e+00,-9.945164209074685013e-01
8.082209017767313597e+00,-9.941490788765504627e-01
8.089079277662378331e+00,-9.937698645091174177e-01
8.095946940749776388e+00,-9.933787823338265932e-01
8.102811931159495273e+00,-9.929758370210632901e-01
8.109674173419131549e+00,-9.925610333828848164e-01
8.116533592464078239e+00,-9.921343763729630894e-01
8.123390113647532829e+00,-9.916958710865254600e-01
8.130243662750384459e+00,-9.912455227602940955e-01
8.137094165990948369e+00,-9.907833367724226958e-01
8.143941550034528021e+00,-9.903093186424335448e-01
8.150785742002829792e+00,-9.898234740311497859e-01
8.157626669483217796e+00,-9.893258087406302526e-01
8.164464260537808826e+00,-9.888163287140977475e-01
8.171298443712391446e+00,-9.882950400358693210e-01
8.178129148045190533e+00,-9.877619489312836620e-01
8.184956303075450634e+00,-9.872170617666263803e-01
8.191779838851857676e+00,-9.866603850490542893e-01
8.198599685940788362e+00,-9.860919254265172462e-01
8.205415775434378389e+00,-9.855116896876787713e-01
8.212228038958400589e+00,-9.849196847618361117e-01
8.219036408680011618e+00,-9.843159177188357534e-01
8.225840817315255293e+00,-9.837003957689904876e-01
8.232641198136441574e+00,-9.830731262629919254e-01
8.239437484979303505e+00,-9.824341166918241219e-01
8.246229612249996066e+00,-9.817833746866733158e-01
8.253017514931899612e+00,-9.811209080188365572e-01
8.259801128592238584e+00,-9.804467245996296709e-01
8.266580389388511918e+00,-9.797608324802924429e-01
8.273355234074754705e+00,-9.790632398518919199e-01
8.280125600007576026e+00,-9.783539550452255984e-01
8.286891425152056456e+00,-9.776329865307209488e-01
8.293652648087414647e+00,-9.769003429183350518e-01
8.300409208012505147e+00,-9.761560329574516803e-01
8.307161044751143919e+00,-9.754000655367758288e-01
8.313908098757201159e+00,-9.746324496842291296e-01
8.320650311119555553e+00,-9.738531945668402745e-01
8.327387623566815833e+00,-9.730623094906379889e-01
8.334119978471893120e+00,-9.722598039005369008e-01
8.340847318856365433e+00,-9.714456873802268522e-01
8.347569588394637918e+00,-9.706199696520578790e-01
8.354286731417959189e+00,-9.697826605769240826e-01
8.360998692918212072e+00,-9.689337701541460568e-01
8.367705418551539154e+00,-9.680733085213507616e-01
8.374406854641785358e+00,-9.672012859543508423e-01
8.381102948183725587e+00,-9.663177128670231708e-01
8.387793646846166240e+00,-9.654225998111821694e-01
8.394478898974803371e+00,-9.645159574764556876e-01
8.401158653594952952e+00,-9.635977966901561054e-01
8.407832860414053755e+00,-9.626681284171517694e-01
8.414501469824031687e+00,-9.617269637597364307e-01
8.421164432903461616e+00,-9.607743139574950186e-01
8.427821701419565770e+00,-9.598101903871710805e-01
8.434473227830034503e+00,-9.588346045625305569e-01
8.441118965284676534e+00,-9.578475681342232262e-01
8.447758867626886214e+00,-9.568490928896453696e-01
8.454392889394966915e+00,-9.558391907527965525e-01
8.461020985823250129e+00,-9.548178737841408470e-01
8.467643112843090236e+00,-9.537851541804587274e-01
8.474259227083662083e+00,-9.527410442747037411e-01
8.480869285872611130e+00,-9.516855565358557367e-01
8.487473247236543727e+00,-9.506187035687694298e-01
8.494071069901343307e+00,-9.495404981140274092e-01
8.500662713292364003e+00,-9.484509530477847061e-01
8.507248137534439536e+00,-9.473500813816161381e-01
8.513827303451741102e+00,-9.462378962623622103e-01
8.520400172567507369e+00,-9.451144109719705755e-01
8.526966707103605714e+00,-9.439796389273379384e-01
8.533526869979960239e+00,-9.428335936801496286e-01
8.540080624813834120e+00,-9.416762889167172856e-01
8.546627935918959196e+00,-9.405077384578182098e-01
8.553168768304550085e+00,-9.393279562585254983e-01
8.559703087674154887e+00,-9.381369564080461743e-01
8.566230860424409954e+00,-9.369347531295489917e-01
8.572752053643608150e+00,-9.357213607799979016e-01
8.579266635110196049e+00,-9.344967938499785243e-01
8.585774573291105938e+00,-9.332610669635251766e-01
8.592275837339981237e+00,-9.320141948779474550e-01
8.598770397095270468e+00,-9.307561924836531553e-01
8.605258223078212865e+00,-9.294870748039696373e-01
8.611739286490696088e+00,-9.282068569949669667e-01
8.618213559213014463e+00,-9.269155543452730628e-01
8.624681013801490437e+00,-9.256131822758961736e-01
8.631141623486021430e+00,-9.242997563400355832e-01
8.637595362167497015e+00,-9.229752922228985357e-01
8.644042204415105957e+00,-9.216398057415131628e-01
8.650482125463570426e+00,-9.202933128445389688e-01
8.656915101210250540e+00,-9.189358296120762049e-01
8.663341108212176067e+00,-9.175673722554738010e-01
8.669760123682969777e+00,-9.161879571171354097e-01
8.676172125489680198e+00,-9.147976006703267826e-01
8.682577092149541542e+00,-9.133963195189749307e-01
8.688975002826623495e+00,-9.119841303974733915e-01
8.695365837328417058e+00,-9.105610501704801685e-01
8.701749576102333350e+00,-9.091270958327166696e-01
8.708126200232106484e+00,-9.076822845087673119e-01
8.714495691434157365e+00,-9.062266334528704670e-01
8.720858032053845577e+00,-9.047601600487166218e-01
8.727213205061676859e+00,-9.032828818092375478e-01
8.733561194049418219e+00,-9.017948163763997993e-01
8.739901983226172177e+00,-9.002959815209928829e-01
8.746235557414367534e+00,-8.987863951424157616e-01
8.752561902045689735e+00,-8.972660752684653573e-01
8.758881003156968603e+00,-8.957350400551206127e-01
8.765192847385986141e+00,-8.941933077863238877e-01
8.771497421967239916e+00,-8.926408968737655769e-01
8.777794714727667369e+00,-8.910778258566607324e-01
8.784084714082284862e+00,-8.895041134015323481e-01
8.790367409029819612e+00,-8.879197783019835422e-01
8.796642789148265251e+00,-8.863248394784754014e-01
8.802910844590405404e+00,-8.847193159781018279e-01
8.809171566079301741e+00,-8.831032269743606111e-01
8.815424944903723414e+00,-8.814765917669256101e-01
8.821670972913562281e+00,-8.798394297814148279e-01
8.827909642515198385e+00,-8.781917605691585971e-01
8.834140946666828142e+00,-8.765336038069695412e-01
8.840364878873781862e+00,-8.748649792969015460e-01
8.846581433183782650e+00,-8.731859069660190542e-01
8.852790604182208867e+00,-8.714964068661550378e-01
8.858992386987310397e+00,-8.697964991736725215e-01
8.865186777245394723e+00,-8.680862041892271064e-01
8.871373771126025431e+00,-8.663655423375182796e-01
8.877553365317162104e+00,-8.646345341670512719e-01
8.883725557020303754e+00,-8.628932003498871461e-01
8.889890343945612727e+00,-8.611415616813995477e-01
8.896047724307017290e+00,-8.593796390800249041e-01
8.902197696817312433e+00,-8.576074535870108484e-01
8.908340260683232259e+00,-8.558250263661681956e-01
8.914475415600540131e+00,-8.540323787036167014e-01
8.920603161749074417e+00,-8.522295320075291558e-01
8.926723499787819094e+00,-8.504165078078794737e-01
8.932836430849956599e+00,-8.485933277561806820e-01
8.938941956537911793e+00,-8.467600136252330101e-01
8.945040078918406579e+00,-8.449165873088566592e-01
8.951130800517505648e+00,-8.430630708216344527e-01
8.957214124315660442e+00,-8.411994862986487131e-01
8.963290053742763774e+00,-8.393258559952163633e-01
8.969358592673200903e+00,-8.374422022866232496e-01
8.975419745420913031e+00,-8.355485476678560230e-01
8.981473516734459039e+00,-8.336449147533337989e-01
8.987519911792080762e+00,-8.317313262766414805e-01
8.993558936196794917e+00,-8.298078050902518710e-01
8.999590595971476148e+00,-8.278743741652589971e-01
9.005614897553961384e+00,-8.259310565910988888e-01
9.011631847792161309e+00,-8.239778755752774630e-01
9.017641453939180707e+00,-8.220148544430918580e-01
9.023643723648476112e+00,-8.200420166373508790e-01
9.029638664968988593e+00,-8.180593857180969986e-01
9.035626286340328051e+00,-8.160669853623245817e-01
9.041606596587962841e+00,-8.140648393636948921e-01
9.047579604918421836e+00,-8.120529716322558711e-01
9.053545320914519579e+00,-8.100314061941521482e-01
9.059503754530600972e+00,-8.080001671913422667e-01
9.065454916087814397e+00,-8.059592788813081388e-01
9.071398816269390153e+00,-8.039087656367646106e-01
9.077335466115954432e+00,-8.018486519453711381e-01
9.083264877020866379e+00,-7.997789624094354677e-01
9.089187060725560485e+00,-7.976997217456256450e-01
9.095102029314945824e+00,-7.956109547846679231e-01
9.101009795212803510e+00,-7.935126864710544403e-01
9.106910371177212582e+00,-7.914049418627453480e-01
9.112803770296027395e+00,-7.892877461308681619e-01
9.118690005982339031e+00,-7.871611245594183348e-01
9.124569091970011314e+00,-7.850251025449554998e-01
9.130441042309215049e+00,-7.828797055963009344e-01
9.136305871361987130e+00,-7.807249593342363569e-01
9.142163593797851817e+00,-7.785608894911913991e-01
9.148014224589436694e+00,-7.763875219109424020e-01
9.153857779008136575e+00,-7.742048825482991115e-01
9.159694272619807620e+00,-7.720129974687985897e-01
9.165523721280482761e+00,-7.698118928483919099e-01
9.171346141132136864e+00,-7.676015949731304078e-01
9.177161548598466112e+00,-7.653821302388547076e-01
9.182969960380702901e+00,-7.631535251508783091e-01
9.188771393453480485e+00,-7.609158063236686198e-01
9.194565865060699394e+00,-7.586690004805336507e-01
9.200353392711468459e+00,-7.564131344532977197e-01
9.206133994176031621e+00,-7.541482351819878138e-01
9.211907687481771134e+00,-7.518743297145039639e-01
9.217674490909224971e+00,-7.495914452063011657e-01
9.223434422988132653e+00,-7.472996089200653058e-01
9.229187502493537920e+00,-7.449988482253837585e-01
9.234933748441893187e+00,-7.426891905984247533e-01
9.240673180087243921e+00,-7.403706636216024206e-01
9.246405816917405929e+00,-7.380432949832509415e-01
9.252131678650194146e+00,-7.357071124772944781e-01
9.257850785229701174e+00,-7.333621440029137739e-01
9.263563156822581135e+00,-7.310084175642143078e-01
9.269268813814406371e+00,-7.286459612698894528e-01
9.274967776806024133e+00,-7.262748033328857433e-01
9.280660066609973669e+00,-7.238949720700704749e-01
9.286345704246924626e+00,-7.215064959018850921e-01
9.292024710942165200e+00,-7.191094033520135653e-01
9.297697108122122245e+00,-7.167037230470358899e-01
9.303362917410897381e+00,-7.142894837160906896e-01
9.309022160626874154e+00,-7.118667141905303808e-01
9.314674859779341176e+00,-7.094354434035747836e-01
9.320321037065147252e+00,-7.069957003899693948e-01
9.325960714865399126e+00,-7.045475142856371109e-01
9.331593915742210754e+00,-7.020909143273276198e-01
9.337220662435452567e+00,-6.996259298522736758e-01
9.342840977859575347e+00,-6.971525902978339406e-01
9.348454885100442979e+00,-6.946709252011501468e-01
9.354062407412216729e+00,-6.921809641987852757e-01
9.359663568214273255e+00,-6.896827370263745038e-01
9.365258391088138623e+00,-6.871762735182705972e-01
9.370846899774496919e+00,-6.846616036071857536e-01
9.376429118170191757e+00,-6.821387573238353319e-01
9.382005070325298846e+00,-6.796077647965774737e-01
9.387574780440216315e+00,-6.770686562510541684e-01
9.393138272862781690e+00,-6.745214620098323177e-01
9.398695572085447481e+00,-6.719662124920389168e-01
9.404246702742472763e+00,-6.694029382129996764e-01
9.409791689607164500e+00,-6.668316697838720941e-01
9.415330557589138394e+00,-6.642524379112809685e-01
9.420863331731611723e+00,-6.616652733969562439e-01
9.426390037208770778e+00,-6.590702071373563120e-01
9.431910699323106329e+00,-6.564672701233074115e-01
9.437425343502846786e+00,-6.538564934396271511e-01
9.442933995299378935e+00,-6.512379082647580253e-01
9.448436680384732611e+00,-6.486115458703934911e-01
9.453933424549079589e+00,-6.459774376211019353e-01
9.459424253698278662e+00,-6.433356149739564156e-01
9.464909193851442026e+00,-6.406861094781568511e-01
9.470388271138553193e+00,-6.380289527746516587e-01
9.475861511798090220e+00,-6.353641765957638299e-01
9.481328942174709340e+00,-6.326918127648067935e-01
9.486790588716939254e+00,-6.300118931957116031e-01
9.492246477974921604e+00,-6.273244498926379142e-01
9.497696636598183417e+00,-6.246295149495956212e-01
9.503141091333421997e+00,-6.219271205500630506e-01
9.508579869022346642e+00,-6.192172989666001603e-01
9.514012996599538141e+00,-6.165000825604644019e-01
9.519440501090334905e+00,-6.137755037812224757e-01
9.524862409608774172e+00,-6.110435951663635290e-01
9.530278749355517220e+00,-6.083043893409152414e-01
9.535689547615859851e+00,-6.055579190170450321e-01
9.541094831757732209e+00,-6.028042169936782546e-01
9.546494629229744788e+00,-6.000433161561005146e-01
9.551888967559269972e+00,-5.972752494755662056e-01
9.557277874350527114e+00,-5.945000500089105966e-01
9.562661377282733355e+00,-5.917177508981444900e-01
9.568039504108250881e+00,-5.889283853700681970e-01
9.573412282650780369e+00,-5.861319867358675273e-01
9.578779740803584630e+00,-5.833285883907215474e-01
9.584141906527714028e+00,-5.805182238134009021e-01
9.589498807850306505e+00,-5.777009265658666903e-01
9.594850472862864521e+00,-5.748767302928734502e-01
9.600196929719599481e+00,-5.720456687215652591e-01
9.605538206635772625e+00,-5.692077756610708361e-01
9.610874331886085642e+00,-5.663630850021049712e-01
9.616205333803096167e+00,-5.635116307165571881e-01
9.621531240775622607e+00,-5.606534468570946173e-01
9.626852081247243120e+00,-5.577885675567459955e-01
9.632167883714751966e+00,-5.549170270284994322e-01
9.637478676726686899e+00,-5.520388595648938468e-01
9.642784488881854799e+00,-5.491540995376079648e-01
9.648085348827903474e+00,-5.462627813970510893e-01
9.653381285259904132e+00,-5.433649396719490987e-01
9.658672326918960493e+00,-5.404606089689333315e-01
9.663958502590844546e+00,-5.375498239721324678e-01
9.669239841104655397e+00,-5.346326194427480916e-01
9.674516371331504772e+00,-5.317090302186493478e-01
9.679788122183220267e+00,-5.287790912139496147e-01
9.685055122611077039e+00,-5.258428374185947218e-01
9.690317401604543690e+00,-5.229003038979432860e-01
9.695574988190065469e+00,-5.199515257923453815e-01
9.700827911429861672e+00,-5.169965383167275386e-01
9.706076200420735489e+00,-5.140353767601697488e-01
9.711319884292926474e+00,-5.110680764854821367e-01
9.716558992208963019e+00,-5.080946729287874053e-01
9.721793553362562790e+00,-5.051152015990921784e-01
9.727023596977524278e+00,-5.021296980778677810e-01
9.732249152306653883e+00,-4.991381980186234690e-01
9.737470248630728520e+00,-4.961407371464777727e-01
9.742686915257444014e+00,-4.931373512577378326e-01
9.747899181520422118e+00,-4.901280762194646368e-01
9.753107076778196216e+00,-4.871129479690540776e-01
9.758310630413266296e+00,-4.840920025137976368e-01
9.763509871831130837e+00,-4.810652759304578363e-01
9.768704830459348898e+00,-4.780328043648383596e-01
9.773895535746639496e+00,-4.749946240313496215e-01
9.779082017161979223e+00,-4.719507712125783350e-01
9.784264304193728279e+00,-4.689012822588515261e-01
9.789442426348770709e+00,-4.658461935878035476e-01
9.794616413151668866e+00,-4.627855416839461444e-01
9.799786294143860488e+00,-4.597193630982230883e-01
9.804952098882825595e+00,-4.566476944475827970e-01
9.810113856941327981e+00,-4.535705724145340234e-01
9.815271597906626511e+00,-4.504880337467134233e-01
9.820425351379729051e+00,-4.474001152564441308e-01
9.825575146974664165e+00,-4.443068538202938900e-01
9.830721014317740369e+00,-4.412082863786394582e-01
9.835862983046871122e+00,-4.381044499352229060e-01
9.841001082810867828e+00,-4.349953815567076387e-01
9.846135343268779039e+00,-4.318811183722408575e-01
9.851265794089234973e+00,-4.287616975730034752e-01
9.856392464949797372e+00,-4.256371564117751860e-01
9.861515385536353762e+00,-4.225075322024792746e-01
9.866634585542495728e+00,-4.193728623197428007e-01
9.871750094668930942e+00,-4.162331841984515668e-01
9.876861942622904067e+00,-4.130885353332969245e-01
9.881970159117621222e+00,-4.099389532783374590e-01
9.887074773871717071e+00,-4.067844756465400780e-01
9.892175816608713035e+00,-4.036251401093364777e-01
9.897273317056486164e+00,-4.004609843961742244e-01
9.902367304946773530e+00,-3.972920462940635611e-01
9.907457810014664190e+00,-3.941183636471277119e-01
9.912544861998139112e+00,-3.909399743561488560e-01
9.917628490637579119e+00,-3.877569163781158790e-01
9.922708725675319030e+00,-3.845692277257771186e-01
9.927785596855217776e+00,-3.813769464671756260e-01
9.932859133922210759e+00,-3.781801107252044103e-01
9.937929366621901295e+00,-3.749787586771438641e-01
9.942996324700155597e+00,-3.717729285542113460e-01
9.948060037902706654e+00,-3.685626586411026029e-01
9.953120535974784744e+00,-3.653479872755314717e-01
9.958177848660728415e+00,-3.621289528477776298e-01
9.963232005703648753e+00,-3.589055938002252422e-01
9.968283036845070555e+00,-3.556779486269013857e-01
9.973330971824601932e+00,-3.524460558730225235e-01
9.978375840379605677e+00,-3.492099541345262126e-01
